name,short_name,horizontal,depth,log_q_c
B2_07,07,71.78439941937245,30.527,0.5478713404441196
B2_07,07,71.78439941937245,30.537,0.5682479769292761
B2_07,07,71.78439941937245,30.547,0.6070333882070559
B2_07,07,71.78439941937245,30.556,0.5967158076477891
B2_07,07,71.78439941937245,30.566,0.6432606340153133
B2_07,07,71.78439941937245,30.576,0.6361484093956005
B2_07,07,71.78439941937245,30.587,0.64247987311349
B2_07,07,71.78439941937245,30.597,0.6584975716849576
B2_07,07,71.78439941937245,30.606,0.6879611700253789
B2_07,07,71.78439941937245,30.616,0.6691295152948099
B2_07,07,71.78439941937245,30.626,0.704871310460317
B2_07,07,71.78439941937245,30.636,0.7241601065745202
B2_07,07,71.78439941937245,30.645,0.747114871246867
B2_07,07,71.78439941937245,30.655,0.7367556675766048
B2_07,07,71.78439941937245,30.664,0.7439035842107764
B2_07,07,71.78439941937245,30.675,0.7620365081749334
B2_07,07,71.78439941937245,30.684,0.7530835177528503
B2_07,07,71.78439941937245,30.694,0.7335577071213443
B2_07,07,71.78439941937245,30.704,0.7222649113174036
B2_07,07,71.78439941937245,30.714,0.7299455612830072
B2_07,07,71.78439941937245,30.723,0.7379617004829642
B2_07,07,71.78439941937245,30.733,0.7259890144067336
B2_07,07,71.78439941937245,30.743,0.7667478803268535
B2_07,07,71.78439941937245,30.753,0.7776294557782713
B2_07,07,71.78439941937245,30.763,0.8086331082364207
B2_07,07,71.78439941937245,30.773,0.8323688330512482
B2_07,07,71.78439941937245,30.782,0.8306356667821445
B2_07,07,71.78439941937245,30.792,0.8705008361217389
B2_07,07,71.78439941937245,30.801,0.8781385241836664
B2_07,07,71.78439941937245,30.811,0.8942770056452267
B2_07,07,71.78439941937245,30.82,0.9241871777328561
B2_07,07,71.78439941937245,30.83,0.9450626175657728
B2_07,07,71.78439941937245,30.84,0.933057952196189
B2_07,07,71.78439941937245,30.849,0.9452526465484699
B2_07,07,71.78439941937245,30.859,0.965570056083144
B2_07,07,71.78439941937245,30.868,0.9251457452528458
B2_07,07,71.78439941937245,30.878,0.940080654220576
B2_07,07,71.78439941937245,30.887,0.8976296194387023
B2_07,07,71.78439941937245,30.897,0.9320507840417844
B2_07,07,71.78439941937245,30.907,0.9072602846211162
B2_07,07,71.78439941937245,30.917,0.9275805957429424
B2_07,07,71.78439941937245,30.927,0.8843081511039481
B2_07,07,71.78439941937245,30.937,0.8631570383961515
B2_07,07,71.78439941937245,30.947,0.8511612256899228
B2_07,07,71.78439941937245,30.957,0.8308232354637842
B2_07,07,71.78439941937245,30.968,0.8198446659859484
B2_07,07,71.78439941937245,30.977,0.8004892571597524
B2_07,07,71.78439941937245,30.987,0.7790213027990788
B2_07,07,71.78439941937245,30.996,0.8034134557132522
B2_07,07,71.78439941937245,31.006,0.7946114042583626
B2_07,07,71.78439941937245,31.016,0.7887073112195686
B2_07,07,71.78439941937245,31.026,0.7745932363575199
B2_07,07,71.78439941937245,31.036,0.7327924041375777
B2_07,07,71.78439941937245,31.046,0.7389871178332006
B2_07,07,71.78439941937245,31.055,0.735045217284596
B2_07,07,71.78439941937245,31.066,0.7100793739146829
B2_07,07,71.78439941937245,31.076,0.6922136529390983
B2_07,07,71.78439941937245,31.086,0.72289135682669
B2_07,07,71.78439941937245,31.096,0.6777415935918787
B2_07,07,71.78439941937245,31.106,0.6899084629403894
B2_07,07,71.78439941937245,31.116,0.6700691416349747
B2_07,07,71.78439941937245,31.126,0.6969351797151622
B2_07,07,71.78439941937245,31.136,0.6980095027792916
B2_07,07,71.78439941937245,31.146,0.6935069939656212
B2_07,07,71.78439941937245,31.155,0.6966672983046048
B2_07,07,71.78439941937245,31.166,0.7204212423379032
B2_07,07,71.78439941937245,31.175,0.7109585188867884
B2_07,07,71.78439941937245,31.185,0.7267272313732247
B2_07,07,71.78439941937245,31.195,0.7580031643517722
B2_07,07,71.78439941937245,31.205,0.7680661744175089
B2_07,07,71.78439941937245,31.214,0.7333226534293712
B2_07,07,71.78439941937245,31.224,0.7465153990361675
B2_07,07,71.78439941937245,31.233,0.7529597301678633
B2_07,07,71.78439941937245,31.243,0.7602840260405034
B2_07,07,71.78439941937245,31.253,0.7470176761890907
B2_07,07,71.78439941937245,31.263,0.7576956201422028
B2_07,07,71.78439941937245,31.273,0.7375234747671752
B2_07,07,71.78439941937245,31.283,0.7619579780745824
B2_07,07,71.78439941937245,31.292,0.770360632601316
B2_07,07,71.78439941937245,31.302,0.7907978700553581
B2_07,07,71.78439941937245,31.312,0.7928465622188113
B2_07,07,71.78439941937245,31.321,0.7916635189707153
B2_07,07,71.78439941937245,31.331,0.8006087625065705
B2_07,07,71.78439941937245,31.341,0.8308155565817148
B2_07,07,71.78439941937245,31.35,0.8214953652471653
B2_07,07,71.78439941937245,31.36,0.8154731806028266
B2_07,07,71.78439941937245,31.369,0.7969156955033029
B2_07,07,71.78439941937245,31.379,0.8009469080223666
B2_07,07,71.78439941937245,31.389,0.8015067106301794
B2_07,07,71.78439941937245,31.398,0.8113485690476478
B2_07,07,71.78439941937245,31.408,0.8400231559354067
B2_07,07,71.78439941937245,31.418,0.8397208373615888
B2_07,07,71.78439941937245,31.427,0.8172964298741981
B2_07,07,71.78439941937245,31.437,0.8260187316886424
B2_07,07,71.78439941937245,31.447,0.7942712527550913
B2_07,07,71.78439941937245,31.457,0.8025634252799404
B2_07,07,71.78439941937245,31.467,0.8029426947913749
B2_07,07,71.78439941937245,31.477,0.7594737714090594
B2_07,07,71.78439941937245,31.487,0.7504355952042874
B2_07,07,71.78439941937245,31.497,0.730772666854825
B2_07,07,71.78439941937245,31.507,0.6987824749397924
B2_07,07,71.78439941937245,31.517,0.6968557718016841
B2_07,07,71.78439941937245,31.527,0.6704048070135769
B2_07,07,71.78439941937245,31.537,0.6420900283933387
B2_07,07,71.78439941937245,31.547,0.6331834026600556
B2_07,07,71.78439941937245,31.557,0.5811751403029886
B2_07,07,71.78439941937245,31.567,0.5975457431920694
B2_07,07,71.78439941937245,31.577,0.5705590228589277
B2_07,07,71.78439941937245,31.586,0.5822408977034814
B2_07,07,71.78439941937245,31.597,0.5555709633774791
B2_07,07,71.78439941937245,31.607,0.5293551349105355
B2_07,07,71.78439941937245,31.617,0.522948852821964
B2_07,07,71.78439941937245,31.627,0.5118920530799638
B2_07,07,71.78439941937245,31.637,0.49193647047126327
B2_07,07,71.78439941937245,31.647,0.49383169536768823
B2_07,07,71.78439941937245,31.657,0.48818418792365215
B2_07,07,71.78439941937245,31.666,0.49740889757838547
B2_07,07,71.78439941937245,31.676,0.48171756116778264
B2_07,07,71.78439941937245,31.686,0.5023341529198613
B2_07,07,71.78439941937245,31.696,0.4844608803721966
B2_07,07,71.78439941937245,31.706,0.48401409399357664
B2_07,07,71.78439941937245,31.716,0.5084419590650882
B2_07,07,71.78439941937245,31.725,0.4841909876117687
B2_07,07,71.78439941937245,31.735,0.48679540029708346
B2_07,07,71.78439941937245,31.746,0.45274975490586966
B2_07,07,71.78439941937245,31.756,0.4624218139184617
B2_07,07,71.78439941937245,31.766,0.47754879165829256
B2_07,07,71.78439941937245,31.775,0.4845717993857718
B2_07,07,71.78439941937245,31.785,0.4879171689992342
B2_07,07,71.78439941937245,31.795,0.4914780537378421
B2_07,07,71.78439941937245,31.805,0.4970789857331601
B2_07,07,71.78439941937245,31.814,0.49197086633419934
B2_07,07,71.78439941937245,31.823,0.5194053778994239
B2_07,07,71.78439941937245,31.833,0.5190690884763713
B2_07,07,71.78439941937245,31.843,0.5048996120681456
B2_07,07,71.78439941937245,31.852,0.4722545568469213
B2_07,07,71.78439941937245,31.862,0.47815425433469283
B2_07,07,71.78439941937245,31.871,0.4523764439796263
B2_07,07,71.78439941937245,31.88,0.45943328605791117
B2_07,07,71.78439941937245,31.89,0.4805982626961253
B2_07,07,71.78439941937245,31.9,0.5020998814890341
B2_07,07,71.78439941937245,31.91,0.49118444035787046
B2_07,07,71.78439941937245,31.919,0.5239046554149653
B2_07,07,71.78439941937245,31.929,0.5440395365792872
B2_07,07,71.78439941937245,31.939,0.5629685559047395
B2_07,07,71.78439941937245,31.949,0.5571407321045116
B2_07,07,71.78439941937245,31.959,0.5847451535757033
B2_07,07,71.78439941937245,31.968,0.5662086808562448
B2_07,07,71.78439941937245,31.978,0.561125295835507
B2_07,07,71.78439941937245,31.988,0.5754326524647513
B2_07,07,71.78439941937245,31.998,0.5753666609305128
B2_07,07,71.78439941937245,32.008,0.5956638940514455
B2_07,07,71.78439941937245,32.017,0.6113941276957512
B2_07,07,71.78439941937245,32.027,0.5669399315297585
B2_07,07,71.78439941937245,32.036,0.6213170525922599
B2_07,07,71.78439941937245,32.047,0.6029374602884163
B2_07,07,71.78439941937245,32.056,0.5747388024650566
B2_07,07,71.78439941937245,32.067,0.6180572455498128
B2_07,07,71.78439941937245,32.077,0.586258865571259
B2_07,07,71.78439941937245,32.087,0.6070104459443776
B2_07,07,71.78439941937245,32.097,0.5885267905134952
B2_07,07,71.78439941937245,32.108,0.5893825512401337
B2_07,07,71.78439941937245,32.118,0.5930404482478568
B2_07,07,71.78439941937245,32.127,0.5870642494962928
B2_07,07,71.78439941937245,32.137,0.5397553077681474
B2_07,07,71.78439941937245,32.147,0.5588743682099717
B2_07,07,71.78439941937245,32.156,0.5611384209949217
B2_07,07,71.78439941937245,32.166,0.5530631495558043
B2_07,07,71.78439941937245,32.176,0.545807198044616
B2_07,07,71.78439941937245,32.185,0.5283741042497012
B2_07,07,71.78439941937245,32.195,0.5396557747816206
B2_07,07,71.78439941937245,32.205,0.5249747726852912
B2_07,07,71.78439941937245,32.215,0.5304304789656252
B2_07,07,71.78439941937245,32.224,0.5007131842128463
B2_07,07,71.78439941937245,32.234,0.541480635546262
B2_07,07,71.78439941937245,32.244,0.5456580717567802
B2_07,07,71.78439941937245,32.253,0.5285701120461251
B2_07,07,71.78439941937245,32.263,0.520469316526403
B2_07,07,71.78439941937245,32.272,0.5415739319864729
B2_07,07,71.78439941937245,32.282,0.5572095646136023
B2_07,07,71.78439941937245,32.292,0.5862405330692044
B2_07,07,71.78439941937245,32.302,0.588103553972065
B2_07,07,71.78439941937245,32.311,0.5872673352499237
B2_07,07,71.78439941937245,32.321,0.5910399591078193
B2_07,07,71.78439941937245,32.33,0.6368684363996616
B2_07,07,71.78439941937245,32.34,0.6316234837358927
B2_07,07,71.78439941937245,32.35,0.6635742307086381
B2_07,07,71.78439941937245,32.359,0.6807365749306393
B2_07,07,71.78439941937245,32.369,0.6813420849336456
B2_07,07,71.78439941937245,32.378,0.7289457680510846
B2_07,07,71.78439941937245,32.387,0.7523576363238671
B2_07,07,71.78439941937245,32.397,0.7613249057914859
B2_07,07,71.78439941937245,32.407,0.7597325078879961
B2_07,07,71.78439941937245,32.416,0.7376665799916358
B2_07,07,71.78439941937245,32.427,0.7651186738183614
B2_07,07,71.78439941937245,32.436,0.7539661965356487
B2_07,07,71.78439941937245,32.446,0.7501065032032559
B2_07,07,71.78439941937245,32.456,0.7417007431501549
B2_07,07,71.78439941937245,32.466,0.737364303309874
B2_07,07,71.78439941937245,32.476,0.6997606945701025
B2_07,07,71.78439941937245,32.485,0.6988826575367101
B2_07,07,71.78439941937245,32.495,0.6914807535484977
B2_07,07,71.78439941937245,32.505,0.696887999343194
B2_07,07,71.78439941937245,32.514,0.6537666992456366
B2_07,07,71.78439941937245,32.524,0.6700577208657033
B2_07,07,71.78439941937245,32.534,0.6599163035489896
B2_07,07,71.78439941937245,32.544,0.6129948769685285
B2_07,07,71.78439941937245,32.554,0.62119930146059
B2_07,07,71.78439941937245,32.564,0.625296311254078
B2_07,07,71.78439941937245,32.574,0.6237172943807419
B2_07,07,71.78439941937245,32.584,0.6097690877718345
B2_07,07,71.78439941937245,32.594,0.5687381277904127
B2_07,07,71.78439941937245,32.604,0.5597507629209397
B2_07,07,71.78439941937245,32.614,0.5409358502605683
B2_07,07,71.78439941937245,32.624,0.5221387242267664
B2_07,07,71.78439941937245,32.633,0.5413104972169018
B2_07,07,71.78439941937245,32.644,0.5584722019266208
B2_07,07,71.78439941937245,32.653,0.5273889687328107
B2_07,07,71.78439941937245,32.663,0.5182399807729091
B2_07,07,71.78439941937245,32.673,0.5306045798009787
B2_07,07,71.78439941937245,32.682,0.5342739456333334
B2_07,07,71.78439941937245,32.692,0.5093021952546689
B2_07,07,71.78439941937245,32.702,0.5045063907141595
B2_07,07,71.78439941937245,32.712,0.48254683742139637
B2_07,07,71.78439941937245,32.721,0.4446020541039662
B2_07,07,71.78439941937245,32.731,0.48062602086797435
B2_07,07,71.78439941937245,32.741,0.4867869553804225
B2_07,07,71.78439941937245,32.751,0.4472825067121824
B2_07,07,71.78439941937245,32.76,0.4737368800655433
B2_07,07,71.78439941937245,32.77,0.4758974247959173
B2_07,07,71.78439941937245,32.78,0.4755398308521187
B2_07,07,71.78439941937245,32.789,0.4701530183365479
B2_07,07,71.78439941937245,32.799,0.4925646580714429
B2_07,07,71.78439941937245,32.808,0.5286672464212244
B2_07,07,71.78439941937245,32.818,0.5304312120676249
B2_07,07,71.78439941937245,32.827,0.5324911140954578
B2_07,07,71.78439941937245,32.837,0.5587229110367741
B2_07,07,71.78439941937245,32.846,0.5945685846752767
B2_07,07,71.78439941937245,32.856,0.6258955511735155
B2_07,07,71.78439941937245,32.866,0.6373443286325855
B2_07,07,71.78439941937245,32.875,0.6156385191588255
B2_07,07,71.78439941937245,32.885,0.6273773817556538
B2_07,07,71.78439941937245,32.894,0.6161091557378097
B2_07,07,71.78439941937245,32.904,0.5601395770340594
B2_07,07,71.78439941937245,32.914,0.5489508074913568
B2_07,07,71.78439941937245,32.923,0.5077499436722677
B2_07,07,71.78439941937245,32.933,0.4776871861329724
B2_07,07,71.78439941937245,32.943,0.4587670144791614
B2_07,07,71.78439941937245,32.952,0.41755457310965277
B2_07,07,71.78439941937245,32.962,0.3867905184990874
B2_07,07,71.78439941937245,32.972,0.3625956875636226
B2_07,07,71.78439941937245,32.982,0.3192295017528631
B2_07,07,71.78439941937245,32.992,0.27899713940821796
B2_07,07,71.78439941937245,33.002,0.30754739431123734
B2_07,07,71.78439941937245,33.011,0.27831340087788176
B2_07,07,71.78439941937245,33.021,0.2767950541852783
B2_07,07,71.78439941937245,33.031,0.3180066188804273
B2_07,07,71.78439941937245,33.041,0.3345433863629835
B2_07,07,71.78439941937245,33.05,0.3455489130683599
B2_07,07,71.78439941937245,33.06,0.3292766052712662
B2_07,07,71.78439941937245,33.07,0.3431704177736984
B2_07,07,71.78439941937245,33.08,0.3339967243101144
B2_07,07,71.78439941937245,33.09,0.35002892846298367
B2_07,07,71.78439941937245,33.1,0.3443871654290721
B2_07,07,71.78439941937245,33.11,0.3355626422380071
B2_07,07,71.78439941937245,33.121,0.3574679102693814
B2_07,07,71.78439941937245,33.13,0.36983170524848497
B2_07,07,71.78439941937245,33.14,0.387204669811178
B2_07,07,71.78439941937245,33.149,0.37186467569203835
B2_07,07,71.78439941937245,33.159,0.3458244896466923
B2_07,07,71.78439941937245,33.169,0.3888048170053216
B2_07,07,71.78439941937245,33.178,0.38312091990299946
B2_07,07,71.78439941937245,33.188,0.3887171425951097
B2_07,07,71.78439941937245,33.198,0.4055044996123048
B2_07,07,71.78439941937245,33.208,0.4074801509707169
B2_07,07,71.78439941937245,33.218,0.4227410831381705
B2_07,07,71.78439941937245,33.227,0.4564488283841366
B2_07,07,71.78439941937245,33.237,0.4733004813503214
B2_07,07,71.78439941937245,33.247,0.45893751827579987
B2_07,07,71.78439941937245,33.256,0.4760705240783204
B2_07,07,71.78439941937245,33.266,0.5227147509960666
B2_07,07,71.78439941937245,33.276,0.5378305957443095
B2_07,07,71.78439941937245,33.286,0.5659776775263633
B2_07,07,71.78439941937245,33.295,0.611068530101331
B2_07,07,71.78439941937245,33.305,0.6278159289477414
B2_07,07,71.78439941937245,33.314,0.6432206425898336
B2_07,07,71.78439941937245,33.324,0.6481480627754131
B2_07,07,71.78439941937245,33.334,0.6741962491352125
B2_07,07,71.78439941937245,33.343,0.7149998538029393
B2_07,07,71.78439941937245,33.353,0.7389321888724101
B2_07,07,71.78439941937245,33.362,0.724477143588744
B2_07,07,71.78439941937245,33.371,0.7527465148645541
B2_07,07,71.78439941937245,33.381,0.7411402428950752
B2_07,07,71.78439941937245,33.39,0.7781653479076347
B2_07,07,71.78439941937245,33.4,0.7769525483354844
B2_07,07,71.78439941937245,33.409,0.7873760782817344
B2_07,07,71.78439941937245,33.418,0.7628956624440933
B2_07,07,71.78439941937245,33.429,0.7435456899359507
B2_07,07,71.78439941937245,33.438,0.7526309858432136
B2_07,07,71.78439941937245,33.448,0.7343049514022514
B2_07,07,71.78439941937245,33.458,0.7384592415314885
B2_07,07,71.78439941937245,33.468,0.7540256961547713
B2_07,07,71.78439941937245,33.477,0.7407253678047971
B2_07,07,71.78439941937245,33.487,0.7582680632911154
B2_07,07,71.78439941937245,33.497,0.7290993597851905
B2_07,07,71.78439941937245,33.506,0.757068836993762
B2_07,07,71.78439941937245,33.516,0.7647858788576773
B2_07,07,71.78439941937245,33.525,0.7788594580058132
B2_07,07,71.78439941937245,33.535,0.7489270724480726
B2_07,07,71.78439941937245,33.545,0.7695872078417151
B2_07,07,71.78439941937245,33.555,0.7635375736240748
B2_07,07,71.78439941937245,33.565,0.7763710942987561
B2_07,07,71.78439941937245,33.575,0.7317622323271793
B2_07,07,71.78439941937245,33.585,0.7412625894102491
B2_07,07,71.78439941937245,33.595,0.7385976115778385
B2_07,07,71.78439941937245,33.605,0.7528446307271026
B2_07,07,71.78439941937245,33.614,0.7463566442423509
B2_07,07,71.78439941937245,33.625,0.7416187727151876
B2_07,07,71.78439941937245,33.634,0.7701110261600539
B2_07,07,71.78439941937245,33.644,0.7544693463112414
B2_07,07,71.78439941937245,33.654,0.757192249166537
B2_07,07,71.78439941937245,33.663,0.741994656451481
B2_07,07,71.78439941937245,33.673,0.7200680032420105
B2_07,07,71.78439941937245,33.683,0.746246147738254
B2_07,07,71.78439941937245,33.692,0.7141945862867365
B2_07,07,71.78439941937245,33.702,0.7470215974217527
B2_07,07,71.78439941937245,33.711,0.7196515272789049
B2_07,07,71.78439941937245,33.721,0.7567464669244207
B2_07,07,71.78439941937245,33.73,0.7353818763545236
B2_07,07,71.78439941937245,33.74,0.753644322755757
B2_07,07,71.78439941937245,33.749,0.7411159085722924
B2_07,07,71.78439941937245,33.759,0.7676411732770323
B2_07,07,71.78439941937245,33.769,0.7450617980073811
B2_07,07,71.78439941937245,33.778,0.7578874966091658
B2_07,07,71.78439941937245,33.788,0.7824522362118354
B2_07,07,71.78439941937245,33.797,0.7980554414820233
B2_07,07,71.78439941937245,33.807,0.8131530913464651
B2_07,07,71.78439941937245,33.817,0.8329642633268867
B2_07,07,71.78439941937245,33.826,0.8026897970286746
B2_07,07,71.78439941937245,33.835,0.8368494153944254
B2_07,07,71.78439941937245,33.845,0.8106651302566146
B2_07,07,71.78439941937245,33.854,0.799347437300826
B2_07,07,71.78439941937245,33.863,0.8257158795917305
B2_07,07,71.78439941937245,33.873,0.8264364559636803
B2_07,07,71.78439941937245,33.882,0.825453062913236
B2_07,07,71.78439941937245,33.892,0.8128192135398169
B2_07,07,71.78439941937245,33.901,0.8375487476960144
B2_07,07,71.78439941937245,33.911,0.8457979030801287
B2_07,07,71.78439941937245,33.92,0.8459707879991887
B2_07,07,71.78439941937245,33.93,0.8523166233029474
